category,province,city,district,canonical_url,primary_keyword,secondary_keyword_1,secondary_keyword_2,open_count,coordinate_count,data_quality,seo_status,current_title,proposed_title,current_h1,proposed_h1,priority
"PHARMACY_REGION","서울특별시","관악구","","https://pet.dudle.co.kr/pharmacy/seoul/r-11620","관악구 동물약국","관악구 동물약국 지도","관악구 동물약국 전화번호","124","124","HIGH","SEO_READY","관악구 동물약국 위치·전화·진료정보 찾기","관악구 동물약국 124곳 | 지도·주소·전화번호","관악구 동물약국","관악구 동물약국","P1"
"PHARMACY_REGION","서울특별시","관악구","봉천동","https://pet.dudle.co.kr/pharmacy/seoul/r-11620/r-11620101","봉천동 동물약국","봉천동 동물약국 지도","봉천동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","봉천동 동물약국 위치·전화·진료정보 찾기","봉천동 동물약국 0곳 | 지도·주소·전화번호","봉천동 동물약국","봉천동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","관악구","신림동","https://pet.dudle.co.kr/pharmacy/seoul/r-11620/r-11620102","신림동 동물약국","신림동 동물약국 지도","신림동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","신림동 동물약국 위치·전화·진료정보 찾기","신림동 동물약국 0곳 | 지도·주소·전화번호","신림동 동물약국","신림동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","관악구","남현동","https://pet.dudle.co.kr/pharmacy/seoul/r-11620/r-11620103","남현동 동물약국","남현동 동물약국 지도","남현동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","남현동 동물약국 위치·전화·진료정보 찾기","남현동 동물약국 0곳 | 지도·주소·전화번호","남현동 동물약국","남현동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","서초구","","https://pet.dudle.co.kr/pharmacy/seoul/r-11650","서초구 동물약국","서초구 동물약국 지도","서초구 동물약국 전화번호","167","162","HIGH","SEO_READY","서초구 동물약국 위치·전화·진료정보 찾기","서초구 동물약국 167곳 | 지도·주소·전화번호","서초구 동물약국","서초구 동물약국","P0"
"PHARMACY_REGION","서울특별시","서초구","방배동","https://pet.dudle.co.kr/pharmacy/seoul/r-11650/r-11650101","방배동 동물약국","방배동 동물약국 지도","방배동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","방배동 동물약국 위치·전화·진료정보 찾기","방배동 동물약국 0곳 | 지도·주소·전화번호","방배동 동물약국","방배동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","서초구","양재동","https://pet.dudle.co.kr/pharmacy/seoul/r-11650/r-11650102","양재동 동물약국","양재동 동물약국 지도","양재동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","양재동 동물약국 위치·전화·진료정보 찾기","양재동 동물약국 0곳 | 지도·주소·전화번호","양재동 동물약국","양재동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","서초구","우면동","https://pet.dudle.co.kr/pharmacy/seoul/r-11650/r-11650103","우면동 동물약국","우면동 동물약국 지도","우면동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","우면동 동물약국 위치·전화·진료정보 찾기","우면동 동물약국 0곳 | 지도·주소·전화번호","우면동 동물약국","우면동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","서초구","원지동","https://pet.dudle.co.kr/pharmacy/seoul/r-11650/r-11650104","원지동 동물약국","원지동 동물약국 지도","원지동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","원지동 동물약국 위치·전화·진료정보 찾기","원지동 동물약국 0곳 | 지도·주소·전화번호","원지동 동물약국","원지동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","서초구","잠원동","https://pet.dudle.co.kr/pharmacy/seoul/r-11650/r-11650106","잠원동 동물약국","잠원동 동물약국 지도","잠원동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","잠원동 동물약국 위치·전화·진료정보 찾기","잠원동 동물약국 0곳 | 지도·주소·전화번호","잠원동 동물약국","잠원동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","서초구","반포동","https://pet.dudle.co.kr/pharmacy/seoul/r-11650/r-11650107","반포동 동물약국","반포동 동물약국 지도","반포동 동물약국 전화번호","1","1","HIGH","NOINDEX_LOW_DATA","반포동 동물약국 위치·전화·진료정보 찾기","반포동 동물약국 1곳 | 지도·주소·전화번호","반포동 동물약국","반포동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","서초구","서초동","https://pet.dudle.co.kr/pharmacy/seoul/r-11650/r-11650108","서초동 동물약국","서초동 동물약국 지도","서초동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","서초동 동물약국 위치·전화·진료정보 찾기","서초동 동물약국 0곳 | 지도·주소·전화번호","서초동 동물약국","서초동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","서초구","내곡동","https://pet.dudle.co.kr/pharmacy/seoul/r-11650/r-11650109","서초 내곡동 동물약국","서초 내곡동 동물약국 지도","서초 내곡동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","서초 내곡동 동물약국 위치·전화·진료정보 찾기","서초 내곡동 동물약국 0곳 | 지도·주소·전화번호","서초 내곡동 동물약국","서초 내곡동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","서초구","염곡동","https://pet.dudle.co.kr/pharmacy/seoul/r-11650/r-11650110","염곡동 동물약국","염곡동 동물약국 지도","염곡동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","염곡동 동물약국 위치·전화·진료정보 찾기","염곡동 동물약국 0곳 | 지도·주소·전화번호","염곡동 동물약국","염곡동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","서초구","신원동","https://pet.dudle.co.kr/pharmacy/seoul/r-11650/r-11650111","서초 신원동 동물약국","서초 신원동 동물약국 지도","서초 신원동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","서초 신원동 동물약국 위치·전화·진료정보 찾기","서초 신원동 동물약국 0곳 | 지도·주소·전화번호","서초 신원동 동물약국","서초 신원동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","","https://pet.dudle.co.kr/pharmacy/seoul/r-11680","강남구 동물약국","강남구 동물약국 지도","강남구 동물약국 전화번호","295","294","HIGH","SEO_READY","강남구 동물약국 위치·전화·진료정보 찾기","강남구 동물약국 295곳 | 지도·주소·전화번호","강남구 동물약국","강남구 동물약국","P0"
"PHARMACY_REGION","서울특별시","강남구","역삼동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680101","역삼동 동물약국","역삼동 동물약국 지도","역삼동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","역삼동 동물약국 위치·전화·진료정보 찾기","역삼동 동물약국 0곳 | 지도·주소·전화번호","역삼동 동물약국","역삼동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","개포동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680103","개포동 동물약국","개포동 동물약국 지도","개포동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","개포동 동물약국 위치·전화·진료정보 찾기","개포동 동물약국 0곳 | 지도·주소·전화번호","개포동 동물약국","개포동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","청담동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680104","청담동 동물약국","청담동 동물약국 지도","청담동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","청담동 동물약국 위치·전화·진료정보 찾기","청담동 동물약국 0곳 | 지도·주소·전화번호","청담동 동물약국","청담동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","삼성동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680105","강남 삼성동 동물약국","강남 삼성동 동물약국 지도","강남 삼성동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","강남 삼성동 동물약국 위치·전화·진료정보 찾기","강남 삼성동 동물약국 0곳 | 지도·주소·전화번호","강남 삼성동 동물약국","강남 삼성동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","대치동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680106","대치동 동물약국","대치동 동물약국 지도","대치동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","대치동 동물약국 위치·전화·진료정보 찾기","대치동 동물약국 0곳 | 지도·주소·전화번호","대치동 동물약국","대치동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","신사동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680107","강남 신사동 동물약국","강남 신사동 동물약국 지도","강남 신사동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","강남 신사동 동물약국 위치·전화·진료정보 찾기","강남 신사동 동물약국 0곳 | 지도·주소·전화번호","강남 신사동 동물약국","강남 신사동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","논현동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680108","강남 논현동 동물약국","강남 논현동 동물약국 지도","강남 논현동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","강남 논현동 동물약국 위치·전화·진료정보 찾기","강남 논현동 동물약국 0곳 | 지도·주소·전화번호","강남 논현동 동물약국","강남 논현동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","압구정동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680110","압구정동 동물약국","압구정동 동물약국 지도","압구정동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","압구정동 동물약국 위치·전화·진료정보 찾기","압구정동 동물약국 0곳 | 지도·주소·전화번호","압구정동 동물약국","압구정동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","세곡동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680111","세곡동 동물약국","세곡동 동물약국 지도","세곡동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","세곡동 동물약국 위치·전화·진료정보 찾기","세곡동 동물약국 0곳 | 지도·주소·전화번호","세곡동 동물약국","세곡동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","자곡동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680112","자곡동 동물약국","자곡동 동물약국 지도","자곡동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","자곡동 동물약국 위치·전화·진료정보 찾기","자곡동 동물약국 0곳 | 지도·주소·전화번호","자곡동 동물약국","자곡동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","율현동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680113","강남 율현동 동물약국","강남 율현동 동물약국 지도","강남 율현동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","강남 율현동 동물약국 위치·전화·진료정보 찾기","강남 율현동 동물약국 0곳 | 지도·주소·전화번호","강남 율현동 동물약국","강남 율현동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","일원동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680114","일원동 동물약국","일원동 동물약국 지도","일원동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","일원동 동물약국 위치·전화·진료정보 찾기","일원동 동물약국 0곳 | 지도·주소·전화번호","일원동 동물약국","일원동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","수서동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680115","수서동 동물약국","수서동 동물약국 지도","수서동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","수서동 동물약국 위치·전화·진료정보 찾기","수서동 동물약국 0곳 | 지도·주소·전화번호","수서동 동물약국","수서동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","강남구","도곡동","https://pet.dudle.co.kr/pharmacy/seoul/r-11680/r-11680118","도곡동 동물약국","도곡동 동물약국 지도","도곡동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","도곡동 동물약국 위치·전화·진료정보 찾기","도곡동 동물약국 0곳 | 지도·주소·전화번호","도곡동 동물약국","도곡동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","송파구","","https://pet.dudle.co.kr/pharmacy/seoul/r-11710","송파구 동물약국","송파구 동물약국 지도","송파구 동물약국 전화번호","212","202","HIGH","SEO_READY","송파구 동물약국 위치·전화·진료정보 찾기","송파구 동물약국 212곳 | 지도·주소·전화번호","송파구 동물약국","송파구 동물약국","P0"
"PHARMACY_REGION","서울특별시","송파구","잠실동","https://pet.dudle.co.kr/pharmacy/seoul/r-11710/r-11710101","잠실동 동물약국","잠실동 동물약국 지도","잠실동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","잠실동 동물약국 위치·전화·진료정보 찾기","잠실동 동물약국 0곳 | 지도·주소·전화번호","잠실동 동물약국","잠실동 동물약국","NOINDEX"
"PHARMACY_REGION","서울특별시","송파구","신천동","https://pet.dudle.co.kr/pharmacy/seoul/r-11710/r-11710102","송파 신천동 동물약국","송파 신천동 동물약국 지도","송파 신천동 동물약국 전화번호","0","0","LOW","NOINDEX_LOW_DATA","송파 신천동 동물약국 위치·전화·진료정보 찾기","송파 신천동 동물약국 0곳 | 지도·주소·전화번호","송파 신천동 동물약국","송파 신천동 동물약국","NOINDEX"
